0.03000335232986926,-0.05894705882352941
0.06000670465973852,-0.055822058823529405
0.09001005698960779,-0.05122647058823529
0.12001340931947704,-0.04534411764705882
0.1500167616493463,-0.038174999999999994
0.18002011397921555,-0.030086764705882348
0.2100234663090848,-0.021079411764705874
0.24002681863895406,-0.011520588235294116
0.2700301709688233,-0.0012264705882352872
0.3000335232986926,0.008883823529411777
0.3300368756285619,0.018075000000000008
0.36004022795843116,0.027266176470588252
0.39004358028830044,0.035354411764705884
0.4200469326181697,0.0410529411764706
0.450050284948039,0.0467514705882353
0.4800536372779083,0.05061176470588237
0.5100569896077776,0.05208235294117648
0.5400603419376468,0.05208235294117648
0.5700636942675161,0.05061176470588237
0.6000670465973854,0.047119117647058825
0.6300703989272547,0.04142058823529414
0.660073751257124,0.034435294117647064
0.6900771035869933,0.026163235294117654
0.7200804559168625,0.01733970588235295
0.7500838082467318,0.007597058823529415
0.7800871605766011,-0.0021455882352941075
0.8100905129064704,-0.012807352941176464
0.8400938652363397,-0.022733823529411758
0.870097217566209,-0.03229264705882352
0.9001005698960782,-0.036704411764705874
0.9301039222259475,-0.04736617647058823
0.9601072745558168,-0.050491176470588234
0.9901106268856861,-0.054902941176470585
1.0201139792155554,-0.05766029411764705
1.0501173315454246,-0.05839558823529411
1.080120683875294,-0.05784411764705882
1.1101240362051632,-0.05508676470588235
1.1401273885350325,-0.050675
1.1701307408649018,-0.04479264705882353
1.200134093194771,-0.037807352941176466
1.2301374455246403,-0.029902941176470584
1.2601407978545096,-0.020711764705882346
1.290144150184379,-0.011336764705882338
1.3201475025142482,-0.0008588235294117452
1.3501508548441175,0.008883823529411777
1.3801542071739867,0.018258823529411772
1.410157559503856,0.02671470588235296
1.4401609118337253,0.03406764705882355
1.4701642641635946,0.04031764705882353
1.5001676164934639,0.04564852941176471
1.5301709688233331,0.04914117647058826
1.5601743211532024,0.05042794117647058
1.5901776734830717,0.05042794117647058
1.620181025812941,0.048957352941176466
1.6501843781428103,0.04546470588235296
1.6801877304726796,0.04068529411764707
1.7101910828025488,0.03406764705882355
1.7401944351324181,0.026347058823529418
1.7701977874622874,0.017155882352941187
1.8002011397921567,0.007413235294117665
1.830204492122026,-0.0023294117647058715
1.8602078444518952,-0.0126235294117647
1.8902111967817645,-0.022366176470588223
1.9202145491116338,-0.03155735294117646
1.950217901441503,-0.03946176470588234
1.9802212537713724,-0.04589558823529411
2.0102246061012417,-0.051042647058823526
2.0402279584311107,-0.05471911764705882
2.0702313107609798,-0.05618970588235293
2.100234663090849,-0.05655735294117646
2.130238015420718,-0.05508676470588235
2.160241367750587,-0.051410294117647054
2.190244720080456,-0.046447058823529404
2.220248072410325,-0.04001323529411764
2.250251424740194,-0.03247647058823529
2.280254777070063,-0.023836764705882342
2.3102581293999322,-0.014645588235294119
2.3402614817298013,-0.004902941176470582
2.3702648340596704,0.005023529411764718
2.4002681863895394,0.014398529411764713
2.4302715387194085,0.023589705882352957
2.4602748910492775,0.031310294117647075
2.4902782433791466,0.037927941176470595
2.5202815957090157,0.04381029411764707
2.5502849480388847,0.04785441176470591
2.580288300368754,0.04969264705882355
2.610291652698623,0.05042794117647058
2.640295005028492,0.04950882352941176
2.670298357358361,0.04656764705882353
2.70030170968823,0.04233970588235296
2.730305062018099,0.03627352941176472
2.760308414347968,0.02892058823529413
2.790311766677837,0.02046470588235294
2.8203151190077063,0.01108970588235296
2.8503184713375753,0.0015308823529411875
2.8803218236674444,-0.00361617647058822
2.9103251759973134,-0.018322058823529407
2.9403285283271825,-0.02328529411764705
2.9703318806570516,-0.03247647058823529
3.0003352329869206,-0.04001323529411764
3.0303385853167897,-0.046630882352941175
3.0603419376466587,-0.051410294117647054
3.090345289976528,-0.05471911764705882
3.120348642306397,-0.05618970588235293
3.150351994636266,-0.05600588235294117
3.180355346966135,-0.05435147058823529
3.210358699296004,-0.050491176470588234
3.240362051625873,-0.045527941176470584
3.270365403955742,-0.03891029411764705
3.300368756285611,-0.031005882352941175
3.3303721086154803,-0.022366176470588223
3.3603754609453493,-0.013358823529411756
3.3903788132752184,-0.003799999999999984
3.4203821656050875,0.005942647058823539
3.4503855179349565,0.015317647058823533
3.4803888702648256,0.024141176470588235
3.5103922225946946,0.03186176470588237
3.5403955749245637,0.0384794117647059
3.5703989272544328,0.04362647058823531
3.600402279584302,0.04785441176470591
3.630405631914171,0.04950882352941176
3.66040898424404,0.049876470588235286
3.690412336573909,0.04877352941176473
3.720415688903778,0.04564852941176471
3.750419041233647,0.04123676470588235
3.780422393563516,0.03517058823529412
3.8104257458933852,0.02781764705882353
3.8404290982232543,0.018994117647058828
3.8704324505531233,0.009802941176470598
3.9004358028829924,6.029411764707504e-05
3.9304391552128615,-0.009866176470588225
3.9604425075427305,-0.019241176470588234
3.9904458598725996,-0.028616176470588228
4.020449212202469,-0.03652058823529411
4.050452564532338,-0.043505882352941165
4.080455916862207,-0.04938823529411764
4.110459269192076,-0.0532485294117647
4.140462621521945,-0.05527058823529411
4.170465973851814,-0.055822058823529405
4.2004693261816834,-0.05453529411764706
4.2304726785115525,-0.051410294117647054
4.260476030841422,-0.0469985294117647
4.290479383171291,-0.04093235294117646
4.32048273550116,-0.03376323529411764
4.350486087831029,-0.025491176470588232
4.380489440160898,-0.01648382352941176
4.410492792490767,-0.007108823529411765
4.440496144820636,0.0026338235294117718
4.470499497150505,0.01219264705882353
4.500502849480374,0.020832352941176482
4.530506201810243,0.02892058823529413
4.560509554140112,0.03608970588235294
4.590512906469981,0.04197205882352942
4.62051625879985,0.0463838235294118
4.650519611129719,0.04914117647058826
4.680522963459588,0.04969264705882355
4.7105263157894575,0.04950882352941176
4.7405296681193265,0.04693529411764706
4.770533020449196,0.04325882352941178
4.800536372779065,0.037927941176470595
4.830539725108934,0.030942647058823533
4.860543077438803,0.02689852941176471
